giver,receiver,amt,time,bout_id
20,16,2,383,
20,16,2,383,72.0
1,2,2,384,
1,2,2,384,72.0
5,1,2,384,
5,1,2,384,72.0
3,18,2,384,
3,18,2,384,72.0
5,10,2,384,
5,10,2,384,72.0
12,2,2,384,
12,2,2,384,72.0
5,1,2,384,
5,1,2,384,72.0
5,15,2,385,
5,15,2,385,72.0
5,3,2,385,
5,3,2,385,72.0
3,0,2,386,
3,0,2,386,72.0
5,4,2,386,
5,4,2,386,72.0
5,20,2,386,
5,20,2,386,72.0
5,15,2,386,
5,15,2,386,72.0
12,3,2,387,
12,3,2,387,72.0
3,16,2,387,
3,16,2,387,72.0
12,2,2,387,
12,2,2,387,72.0
16,10,2,387,
16,10,2,387,72.0
12,1,1,387,
12,1,1,387,72.0
12,3,2,388,
12,3,2,388,73.0
12,3,2,389,
12,3,2,389,73.0
12,16,2,389,
12,16,2,389,73.0
16,2,2,389,
16,2,2,389,73.0
3,4,2,389,
3,4,2,389,73.0
2,15,2,390,
2,15,2,390,73.0
15,20,2,390,
15,20,2,390,73.0
20,10,2,390,
20,10,2,390,73.0
10,16,2,390,
10,16,2,390,73.0
16,2,2,390,
16,2,2,390,73.0
12,20,2,391,
12,20,2,391,73.0
20,16,2,391,
20,16,2,391,74.0
21,3,2,391,
21,3,2,391,74.0
12,2,1,391,
12,2,1,391,74.0
16,15,2,391,
16,15,2,391,74.0
2,1,1,391,
2,1,1,391,74.0
21,20,1,392,
21,20,1,392,74.0
20,10,1,392,
20,10,1,392,74.0
21,15,2,393,
21,15,2,393,74.0
21,4,2,393,
21,4,2,393,74.0
21,20,1,393,
21,20,1,393,74.0
20,2,1,394,
20,2,1,394,74.0
15,0,2,394,
15,0,2,394,75.0
21,20,2,394,
21,20,2,394,75.0
21,10,2,394,
21,10,2,394,75.0
10,16,2,394,
10,16,2,394,75.0
21,1,2,395,
21,1,2,395,75.0
5,22,2,395,
5,22,2,395,75.0
5,10,2,395,
5,10,2,395,75.0
16,18,2,395,
16,18,2,395,75.0
5,2,2,396,
5,2,2,396,75.0
5,16,2,396,
5,16,2,396,75.0
5,22,2,396,
5,22,2,396,75.0
21,0,2,396,
21,0,2,396,75.0
16,10,2,397,
16,10,2,397,75.0
21,1,2,397,
21,1,2,397,75.0
21,16,1,397,
21,16,1,397,75.0
1,15,2,397,
1,15,2,397,75.0
2,4,2,397,
2,4,2,397,75.0
16,18,1,397,
16,18,1,397,75.0
10,2,2,397,
10,2,2,397,75.0
15,20,2,397,
15,20,2,397,75.0
2,3,2,397,
2,3,2,397,75.0
20,15,2,398,
20,15,2,398,75.0
21,16,2,398,
21,16,2,398,75.0
21,2,2,398,
21,2,2,398,75.0
15,1,2,398,
15,1,2,398,75.0
1,22,2,398,
1,22,2,398,75.0
16,20,2,398,
16,20,2,398,75.0
2,10,2,398,
2,10,2,398,75.0
20,2,2,399,
20,2,2,399,75.0
2,16,2,399,
2,16,2,399,75.0
16,4,2,399,
16,4,2,399,75.0
21,1,2,399,
21,1,2,399,75.0
