giver,receiver,amt,time,bout_id
10,3,1,308,
10,3,1,308,42.0
10,6,2,313,
10,6,2,313,43.0
10,6,2,314,
10,6,2,314,43.0
6,9,2,314,
6,9,2,314,43.0
6,12,2,314,
6,12,2,314,43.0
9,3,2,315,
9,3,2,315,43.0
10,9,1,315,
10,9,1,315,43.0
9,6,1,315,
9,6,1,315,43.0
3,8,2,315,
3,8,2,315,43.0
6,0,1,315,
6,0,1,315,43.0
10,6,2,320,
10,6,2,320,44.0
10,4,2,320,
10,4,2,320,44.0
6,1,2,320,
6,1,2,320,44.0
10,13,2,321,
10,13,2,321,44.0
10,6,2,321,
10,6,2,321,44.0
6,8,2,321,
6,8,2,321,44.0
10,9,2,321,
10,9,2,321,44.0
10,12,2,321,
10,12,2,321,44.0
10,3,1,322,
10,3,1,322,44.0
3,4,1,322,
3,4,1,322,44.0
9,5,2,322,
9,5,2,322,44.0
10,6,2,323,
10,6,2,323,44.0
6,13,2,323,
6,13,2,323,44.0
10,1,2,323,
10,1,2,323,44.0
10,4,2,324,
10,4,2,324,44.0
10,6,2,325,
10,6,2,325,44.0
6,13,2,325,
6,13,2,325,44.0
10,9,2,325,
10,9,2,325,44.0
10,3,2,325,
10,3,2,325,44.0
3,8,2,325,
3,8,2,325,44.0
9,5,2,326,
9,5,2,326,44.0
5,1,2,326,
5,1,2,326,44.0
10,8,2,327,
10,8,2,327,44.0
10,3,1,327,
10,3,1,327,44.0
3,9,1,327,
3,9,1,327,44.0
10,1,2,328,
10,1,2,328,44.0
10,6,2,328,
10,6,2,328,44.0
10,4,2,328,
10,4,2,328,44.0
10,13,2,328,
10,13,2,328,44.0
6,8,2,329,
6,8,2,329,44.0
10,6,2,329,
10,6,2,329,44.0
6,9,2,329,
6,9,2,329,44.0
10,0,2,329,
10,0,2,329,44.0
9,5,2,329,
9,5,2,329,44.0
5,4,2,330,
5,4,2,330,44.0
10,5,2,330,
10,5,2,330,45.0
5,3,2,331,
5,3,2,331,45.0
3,8,2,331,
3,8,2,331,45.0
10,5,2,331,
10,5,2,331,45.0
5,13,2,331,
5,13,2,331,45.0
10,1,1,331,
10,1,1,331,45.0
10,9,2,336,
10,9,2,336,45.0
10,3,2,336,
10,3,2,336,45.0
10,5,1,337,
10,5,1,337,45.0
5,6,1,337,
5,6,1,337,45.0
6,8,1,337,
6,8,1,337,45.0
10,1,2,340,
10,1,2,340,45.0
10,4,2,340,
10,4,2,340,45.0
10,5,2,340,
10,5,2,340,45.0
10,3,2,340,
10,3,2,340,45.0
5,6,2,341,
5,6,2,341,45.0
10,6,2,341,
10,6,2,341,45.0
6,1,2,342,
6,1,2,342,45.0
6,5,2,342,
6,5,2,342,45.0
5,3,2,342,
5,3,2,342,45.0
3,13,2,342,
3,13,2,342,45.0
10,1,2,370,
10,1,2,370,45.0
10,6,2,370,
10,6,2,370,45.0
10,5,1,370,
10,5,1,370,45.0
5,4,1,371,
5,4,1,371,45.0
10,3,2,371,
10,3,2,371,45.0
10,5,2,372,
10,5,2,372,45.0
5,1,2,372,
5,1,2,372,45.0
10,5,2,372,
10,5,2,372,45.0
10,9,2,373,
10,9,2,373,45.0
10,9,2,373,
10,9,2,373,45.0
9,6,2,373,
9,6,2,373,45.0
6,7,2,373,
6,7,2,373,45.0
10,4,2,373,
10,4,2,373,45.0
10,9,2,374,
10,9,2,374,45.0
10,5,1,374,
10,5,1,374,45.0
9,4,2,375,
9,4,2,375,45.0
10,6,2,376,
10,6,2,376,45.0
10,5,2,376,
10,5,2,376,45.0
5,9,2,376,
5,9,2,376,45.0
9,5,2,377,
9,5,2,377,45.0
10,7,2,377,
10,7,2,377,45.0
5,13,2,377,
5,13,2,377,45.0
6,3,2,377,
6,3,2,377,45.0
3,5,2,378,
3,5,2,378,45.0
10,5,2,378,
10,5,2,378,45.0
5,3,2,379,
5,3,2,379,45.0
10,7,2,379,
10,7,2,379,45.0
3,6,2,379,
3,6,2,379,45.0
10,9,2,385,
10,9,2,385,46.0
10,3,2,386,
10,3,2,386,46.0
10,6,2,386,
10,6,2,386,46.0
6,5,2,386,
6,5,2,386,46.0
3,9,2,387,
3,9,2,387,46.0
10,3,2,387,
10,3,2,387,46.0
10,9,2,388,
10,9,2,388,46.0
3,7,2,388,
3,7,2,388,46.0
9,5,2,388,
9,5,2,388,46.0
5,3,2,388,
5,3,2,388,46.0
3,9,2,389,
3,9,2,389,46.0
9,3,2,389,
9,3,2,389,46.0
3,9,2,390,
3,9,2,390,46.0
9,3,2,391,
9,3,2,391,46.0
3,6,2,391,
3,6,2,391,46.0
6,3,2,392,
6,3,2,392,46.0
3,9,2,392,
3,9,2,392,46.0
9,6,2,392,
9,6,2,392,46.0
6,7,2,392,
6,7,2,392,46.0
10,13,2,395,
10,13,2,395,47.0
10,8,2,395,
10,8,2,395,47.0
10,9,2,395,
10,9,2,395,47.0
10,6,2,395,
10,6,2,395,47.0
6,2,2,396,
6,2,2,396,47.0
9,3,2,396,
9,3,2,396,47.0
10,9,2,397,
10,9,2,397,47.0
9,6,2,397,
9,6,2,397,47.0
10,13,2,397,
10,13,2,397,47.0
6,3,2,398,
6,3,2,398,47.0
3,5,2,398,
3,5,2,398,47.0
5,9,2,398,
5,9,2,398,47.0
9,6,2,398,
9,6,2,398,47.0
6,5,2,399,
6,5,2,399,47.0
5,9,2,399,
5,9,2,399,47.0
9,8,2,399,
9,8,2,399,47.0
